    ,0_x                  ,1_x                  ,2_x                  ,3_x                   ,video                                          ,0_y                  ,1_y                  ,2_y                 ,3_y                 ,0_x_x               ,1_x_x               ,2_x_x               ,3_x_x               ,0_y_x               ,1_y_x               ,2_y_x               ,3_y_x               ,0_x_y                ,1_x_y                ,2_x_y                ,3_x_y               ,0_y_y                 ,1_y_y                ,2_y_y                ,3_y_y               ,pred
506 ,0.23666186434638745  ,0.13052726747013624  ,0.08233289147783764  ,0.08190690413819834   ,football11_1080p_QVBR_na_3.0_1800_50_max_F_    ,0.43952592842024035  ,0.522481349084429    ,0.6567034539849355  ,0.8073691625849772  ,0.7700925402959319  ,0.5498021641303178  ,0.3128329086086562  ,0.4226104136542436  ,0.7698628701996846  ,0.5503796851256706  ,0.31383460294066357 ,0.4243903537548616  ,0.3284932078776332   ,0.3189462274246634   ,0.4783151302072272   ,0.6941191072903532  ,0.3017152490345828    ,0.31318520892033913  ,0.477508034503271    ,0.6897781520790979  ,31.219313393550742
507 ,0.5560513604046874   ,0.3906954154262666   ,0.250851850853163    ,0.23111356481431522   ,epl9_720p_CBR_6000_na_na_50_on_ST_             ,0.38876221417626305  ,0.651670798344728    ,0.8597304840744647  ,0.9713200539867233  ,0.8301540997030181  ,0.7667805795277842  ,0.5511219650658544  ,0.534070941411142   ,0.8199661700473831  ,0.7552899883418974  ,0.5521489657283932  ,0.5345034120481366  ,0.24179362532172025  ,0.4291812355966703   ,0.7073138692521673   ,0.9165110790629082  ,0.186391735369048     ,0.4163368969183755   ,0.6847378851927818   ,0.8844325061042123  ,-10.011253807896026
508 ,0.0866183826948919   ,0.044757395232880144 ,0.02230641393158978  ,0.018957829735425452  ,football12_396p_CBR_750_na_na_25_on_ST_        ,0.11667482525111961  ,0.1524026448856887   ,0.18202885674994723 ,0.27117736757057787 ,0.5699293146105634  ,0.2692557377869101  ,0.13572386743913892 ,0.3323916359885932  ,0.5790384828547765  ,0.27052362762306736 ,0.13608382710688638 ,0.3332731248982858  ,0.09386430833628612  ,0.0772867201627766   ,0.11778336555835532  ,0.21234890584433702 ,0.06659880418128421   ,0.0755281579629099   ,0.1172141912245312   ,0.21032584996452675 ,73.46829252295915
509 ,0.22355178711657667  ,0.11935439355409992  ,0.0725120328740765   ,0.07276136459161815   ,football11_1080p_QVBR_na_3.0_1800_50_off_na_   ,0.4949200716636501   ,0.5851821439416793   ,0.7408088042506319  ,0.8819167748039127  ,0.7957183518330952  ,0.6156531146343213  ,0.34970286605928663 ,0.4312411288049015  ,0.7951295018114056  ,0.6159493414859343  ,0.3506815437467636  ,0.43299937106768643 ,0.3596986833122795   ,0.36068078778308166  ,0.5620251960027582   ,0.7872482535998999  ,0.335701184946309     ,0.3570162040513266   ,0.5599654986025641   ,0.7835579736144188  ,29.098934608624678
510 ,0.38056209488174725  ,0.23438783386598927  ,0.14021215813155696  ,0.13365974365016844   ,epl9_720p_CBR_2600_na_na_50_on_ST_             ,0.3605194561701674   ,0.6067424320371066   ,0.8129104621995217  ,0.9431020545466974  ,0.807249607012174   ,0.7206754093034086  ,0.516277431626451   ,0.5309989621911948  ,0.7974814383763904  ,0.710721249150259   ,0.5178397678318599  ,0.5314856039420915  ,0.2276675574776484   ,0.38777717964801006  ,0.6467044659955661   ,0.8766496990613488  ,0.1717835776362968    ,0.3756027675280117   ,0.6261737575273554   ,0.8451574389203871  ,2.8482430033257344
511 ,0.18545705194214387  ,0.09387916573815049  ,0.056560425901860216 ,0.05741851796491134   ,football11_720p_QVBR_na_3.0_2000_50_off_na_    ,0.3572474096666974   ,0.4566701230693931   ,0.6281455672779297  ,0.8236585688806483  ,0.757361249066446   ,0.4864162742330844  ,0.2643442023809234  ,0.41287463544242703 ,0.7576456396480954  ,0.48708905292730664 ,0.2653573454778067  ,0.41465242726371754 ,0.23389179425147674  ,0.2179134390246197   ,0.39751359672800196  ,0.6810255572713652  ,0.20458492610326787   ,0.21434583458082862  ,0.39600318386521083  ,0.6771865488421327  ,31.30588803055019
512 ,0.24445893188441006  ,0.13384747413148262  ,0.08110377219578997  ,0.0808051712091344    ,football11_720p_QVBR_na_4.33_3000_50_off_na_   ,0.41302684924228306  ,0.5241697929820034   ,0.7099593954117974  ,0.8800340903068734  ,0.8046733746095909  ,0.6017767825782713  ,0.3035979952482429  ,0.4168477744517766  ,0.8045238471357592  ,0.6022009479504326  ,0.3045269803018168  ,0.4186096871858176  ,0.2602935371006104   ,0.2518613804549585   ,0.4841602730016207   ,0.7605030677407004  ,0.23058908877103282   ,0.2484433039479353   ,0.4827308749007471   ,0.7569746106776994  ,26.051734368327132
513 ,0.24568044178525228  ,0.1300891766749697   ,0.06206417259879308  ,0.05065527729855147   ,football12_720p_CBR_750_na_na_50_max_F_        ,0.33301830634298873  ,0.40022397267448956  ,0.5592118780834936  ,0.7884974382840877  ,0.7970589631376575  ,0.558512738912034   ,0.19892122296651163 ,0.31884942091290774 ,0.8050829988210016  ,0.5594681281433235  ,0.19903594908167613 ,0.3193901314538211  ,0.24042474445950668  ,0.22330308913958902  ,0.36915586522456106  ,0.6448177437122569  ,0.21431447330219208   ,0.21849461417754795  ,0.3648620672367971   ,0.6321369397615142  ,37.27642934638176
514 ,0.3393718980258285   ,0.21560283005076628  ,0.1416041891098849   ,0.1295140596370178    ,football12_1080p_CBR_6000_na_na_50_on_ST_      ,0.7989353050936993   ,0.8191780409679873   ,0.919015165875451   ,0.9630581975843816  ,0.8324031933928707  ,0.8210986543649135  ,0.6785091566222975  ,0.5699344383114846  ,0.8314386230127176  ,0.8207678017078623  ,0.67830676134693    ,0.5700707838703531  ,0.7128183481403766   ,0.7269309061928393   ,0.8742275251044398   ,0.9279084649772528  ,0.704516925272674     ,0.7271377899151448   ,0.8711947800928069   ,0.9216255340576649  ,16.265717782399474
515 ,0.09831012098667158  ,0.051264393409849784 ,0.02540981652750572  ,0.022881528307353727  ,football12_396p_CBR_1800_na_na_25_on_ST_       ,0.12401592136029091  ,0.16145602130639072  ,0.19247394942028162 ,0.27863739907360013 ,0.5858296698794472  ,0.28382921895285906 ,0.13740422469769364 ,0.3324910832817547  ,0.5950891893555929  ,0.2851288730145456  ,0.13775837556056753 ,0.3333772235086954  ,0.09812358025335996  ,0.08301659863287122  ,0.12641963890165583  ,0.22306466974810693 ,0.07081177371339133   ,0.08097963910649379  ,0.1261040944324267   ,0.22281575066762643 ,72.06985358500916
516 ,0.08748613517470923  ,0.04449148268529677  ,0.022898669850887458 ,0.020461992787541624  ,football12_396p_CBR_750_na_na_25_max_F_        ,0.10588811559960899  ,0.13820516349026044  ,0.1684701258631834  ,0.25487667712032425 ,0.570306724910766   ,0.25748306683227656 ,0.13432486279504555 ,0.3323160512825976  ,0.5794945239146555  ,0.258666287095662   ,0.13468154982891423 ,0.33319554635313026 ,0.08784116976531903  ,0.06874180737937728  ,0.10309162080974776  ,0.19318483881138754 ,0.0605862911971544    ,0.06679842003544254  ,0.10254511266349957  ,0.1934744124414992  ,73.499832925211
517 ,0.05812424183626974  ,0.02829536231848938  ,0.01532200271120627  ,0.014344392316152796  ,football11_396p_QVBR_na_3.0_1000_25_max_F_     ,0.09582083714556533  ,0.11885631608505717  ,0.15932428055650869 ,0.25043439710862375 ,0.41863656471466243 ,0.17105405079251365 ,0.1568023587085939  ,0.37852171313767713 ,0.41963412723229804 ,0.17138539676091272 ,0.1572001679031456  ,0.3798647143431409  ,0.09347149886862516  ,0.05432239472487354  ,0.08225893071447636  ,0.15992331856915962 ,0.06032586705768792   ,0.05320258962764217  ,0.08236241653872581  ,0.1605849340459863  ,71.90127469728485
518 ,0.4048515607644906   ,0.2706279375504787   ,0.18969250795817563  ,0.18743949228961718   ,football11_1080p_QVBR_na_6.0_9000_50_off_na_   ,0.7343442050010546   ,0.7841178517555697   ,0.9041565213682744  ,0.9666455487549015  ,0.8593695698503835  ,0.8420172172040957  ,0.6478155925137303  ,0.5355006395274381  ,0.8577811358651608  ,0.8417967043669758  ,0.648182885641675   ,0.5367135267318932  ,0.6434514726511447   ,0.6528594824112748   ,0.8117466957366696   ,0.9239387402226198  ,0.6315908592841851    ,0.653142966527389    ,0.8111464386041681   ,0.9218478033278042  ,13.712672373709442
519 ,0.07234332861547103  ,0.03760130179058168  ,0.019095902682515462 ,0.015225053154723544  ,football12_540p_CBR_300_na_na_25_on_ST_        ,0.12604536106111164  ,0.1627389931322884   ,0.19157460387422656 ,0.2672483949742182  ,0.5507229185293967  ,0.29029355907570265 ,0.14671507498572056 ,0.3338072491381359  ,0.5590500667100313  ,0.2917017514768239  ,0.14704561818859413 ,0.33468232225803435 ,0.11503872313860863  ,0.09725949807404036  ,0.1228816039426916   ,0.21143839904812628 ,0.0877775030283081    ,0.09502819448706128  ,0.1226369863796648   ,0.2166242426185967  ,76.82131706904924
520 ,0.05389364687744214  ,0.02627176654260718  ,0.01421232561358107  ,0.012721600684183312  ,football11_396p_QVBR_na_3.0_1000_25_off_na_    ,0.10360585792624465  ,0.12878856157494387  ,0.17420881878274974 ,0.2610689670433062  ,0.4224566115858603  ,0.17496851220957765 ,0.1571576988810675  ,0.3785375988723831  ,0.4232031256796692  ,0.17529734540607583 ,0.1575564713347497  ,0.37988602842435626 ,0.0959571905365552   ,0.05815698180931233  ,0.09281749254107215  ,0.1739864689031085  ,0.06287948740358172   ,0.057020385614084394 ,0.09249750522431391  ,0.1729775886475431  ,71.61890091667954
521 ,0.48265836865891704  ,0.3445816173017087   ,0.2576154696229424   ,0.2613706174406814    ,football11_1080p_QVBR_na_7.66_15000_50_off_na_ ,0.8283801092162967   ,0.8544816858156922   ,0.9419790014043808  ,0.9816157230735894  ,0.8701492482416517  ,0.8837369665124193  ,0.7697740014052882  ,0.6359413882551129  ,0.8683863936161508  ,0.8833179097518035  ,0.7697148084491852  ,0.6364040061302916  ,0.7773591615104166   ,0.7795343050727598   ,0.8820002789306243   ,0.9526989080462936  ,0.7711934208128586    ,0.7821630486262082   ,0.881771563958799    ,0.9519254240163486  ,7.693927434210227
522 ,0.09974773960621687  ,0.0583376081361029   ,0.030575649403101906 ,0.026706529024328997  ,football12_540p_CBR_1800_na_na_25_on_ST_       ,0.16757036554552326  ,0.20814563013717002  ,0.23041767548145803 ,0.289383856348001   ,0.6004478782449516  ,0.35923870468913777 ,0.16697372466649002 ,0.3358849667189225  ,0.6087789637840103  ,0.36085377812427133 ,0.16727239210551081 ,0.3367514558463457  ,0.14839766002630442  ,0.13525930063689723  ,0.16650595804658333  ,0.26283934874729337 ,0.12086544196760686   ,0.13243350368740342  ,0.16688388332068743  ,0.2534292763846883  ,75.16124455233121
523 ,0.07375082163803834  ,0.036792194079693315 ,0.01909034207425348  ,0.017902511060319964  ,football11_396p_QVBR_na_6.33_1500_25_off_na_   ,0.1430316183406271   ,0.17611598295444336  ,0.22584477773011863 ,0.3204466520469668  ,0.4979703584801666  ,0.21520474322054253 ,0.16065305294067225 ,0.37875059788909127 ,0.49839455564132923 ,0.21552140408723083 ,0.16105261358398143 ,0.3800890981886546  ,0.11187617978873154  ,0.08320779755994186  ,0.13582150934605555  ,0.24439452579678717 ,0.07898806879333845   ,0.08194147307170992  ,0.13523803046700628  ,0.24487221437674175 ,66.57893006331412
524 ,0.39696917221516603  ,0.2584370987919707   ,0.16581869979457395  ,0.15281917648686094   ,football11_720p_QVBR_na_8.33_7500_50_off_na_   ,0.5194502994218405   ,0.6321928826155929   ,0.8306184926801292  ,0.9503223151136403  ,0.8570081481714614  ,0.7848196697396855  ,0.44238086065906945 ,0.4349230638435478  ,0.856400047954202   ,0.7849261936433035  ,0.443006955141172   ,0.4366082780195404  ,0.33410898150817886  ,0.3340720792993394   ,0.6427781803528286   ,0.8663340645425999  ,0.3062653793430358    ,0.33050248822011874  ,0.6415221197997687   ,0.862571472895677   ,13.258660663254913
525 ,0.07472235166377422  ,0.037357847681207534 ,0.018312823497722435 ,0.014112367473386721  ,football12_396p_CBR_300_na_na_25_on_ST_        ,0.10311125061672259  ,0.13530720403547242  ,0.16528742022154086 ,0.2557637881005468  ,0.5391967717582745  ,0.24565652844836233 ,0.1334403027963121  ,0.3322631130682977  ,0.5479549764737427  ,0.2468436069074146  ,0.13381071696904043 ,0.3331424460510007  ,0.08585059631956529  ,0.06648567911287781  ,0.10063071928793504  ,0.19417762625700774 ,0.05868953865052056   ,0.06469608986165377  ,0.10083660714435203  ,0.19678374586058128 ,74.6440227913761
526 ,0.1629205158159657   ,0.07889933577599186  ,0.046094338225852134 ,0.0455880378690938    ,football11_540p_QVBR_na_3.0_1000_50_max_F_     ,0.23460875010288357  ,0.31824008717426205  ,0.45194968502284716 ,0.653634245171668   ,0.6554271929367477  ,0.3099953854841865  ,0.22116797753679054 ,0.4076145256527752  ,0.6569438062569521  ,0.3109861809062938  ,0.22218276077383298 ,0.40938833007096875 ,0.14685660666433265  ,0.13340848474758357  ,0.24195283030943773  ,0.45484493376612933 ,0.11356347235125641   ,0.13113094057798205  ,0.2420631775953485   ,0.4530370526929121  ,37.01876152164121
527 ,0.0805699069817413   ,0.04425057242439763  ,0.023935915866224677 ,0.02200842815924697   ,football11_540p_QVBR_na_6.33_1500_25_off_na_   ,0.18301839048714497  ,0.219302895108697    ,0.27081015132046743 ,0.343071274387302   ,0.5159542997234423  ,0.2648236392383872  ,0.17309055153757677 ,0.38007442063397695 ,0.5161654223064416  ,0.265180672137573   ,0.17347106923488725 ,0.38142252665520787 ,0.1522185668999758   ,0.1263333398288258   ,0.17917230364775866  ,0.28720913522902963 ,0.12006911954840482   ,0.1251386715589031   ,0.17875583064120404  ,0.2847044537491442  ,67.04384285918134
528 ,0.4146311001414949   ,0.2836571275994259   ,0.20129841743039079  ,0.19001215311608544   ,football12_1080p_CBR_12000_na_na_50_on_ST_     ,0.8637938598555519   ,0.8779472437749352   ,0.9513765517072819  ,0.9789489162921974  ,0.846342497166535   ,0.8705587667128036  ,0.7889403222486078  ,0.6566268514461217  ,0.8439598797052754  ,0.8701047754588319  ,0.7887639574770466  ,0.6566595207154742  ,0.8052141853440546   ,0.8153282898653482   ,0.921184876897812    ,0.9548939155240745  ,0.8023866597328259    ,0.8173088337137551   ,0.9197088696871747   ,0.9517202786276121  ,8.901250899332847
529 ,0.48206363385919626  ,0.34567642605705456  ,0.2612068533987008   ,0.2683194418413356    ,football11_1080p_QVBR_na_8.33_16000_50_off_na_ ,0.827701937660758    ,0.8545063998992133   ,0.9420813376795992  ,0.9815330309023464  ,0.8696837348948793  ,0.8822393639690878  ,0.7662329176369005  ,0.634856596903835   ,0.8679972701400157  ,0.8818584939921329  ,0.7662100976802266  ,0.6353823157585937  ,0.7757572739726148   ,0.7791393556648406   ,0.8824973998343708   ,0.9535230415230715  ,0.7691105398826066    ,0.7817666232105234   ,0.8823619596199243   ,0.9525073468471292  ,8.665658497539464
530 ,0.08726447152832907  ,0.049351874262898617 ,0.02565301310321761  ,0.021534911301708707  ,football12_540p_CBR_750_na_na_25_on_ST_        ,0.15296854922987627  ,0.19334559016300068  ,0.21636253552121473 ,0.28388301890777434 ,0.5844321881171702  ,0.3353137719760689  ,0.15922092252517717 ,0.3350480282947429  ,0.5926650185567915  ,0.33685689395269186 ,0.15953567615027692 ,0.33592279914658296 ,0.1369387920055573   ,0.12272434853015021  ,0.15212471905431918  ,0.2423327683872264  ,0.10964330344846406   ,0.12008151720997909  ,0.15163888649475527  ,0.24229655434215247 ,76.28588250257876
531 ,0.23855631460613877  ,0.12843314822621923  ,0.07317094893178479  ,0.07140349048104302   ,football11_540p_QVBR_na_6.33_1500_50_off_na_   ,0.33404021280286905  ,0.4513175101139279   ,0.62982281245165    ,0.8384066267247012  ,0.7754217512457008  ,0.503068878175074   ,0.25684042862231676 ,0.41017171850386147 ,0.775879624492009   ,0.5037374878797106  ,0.25781211925582664 ,0.41194024287011377 ,0.18729392837217507  ,0.19034550000280256  ,0.37120675330692043  ,0.6729615986349727  ,0.15461126550660495   ,0.18789917964725683  ,0.3706672701933162   ,0.669975474781977   ,24.59044691607133
532 ,0.10524874118241274  ,0.04328707310348053  ,0.01847364825594821  ,0.014946856382862325  ,football12_720p_CBR_300_na_na_50_on_ST_        ,0.2349428568991731   ,0.28985278348966786  ,0.4259565168974723  ,0.6579107810433437  ,0.6379688919978691  ,0.36135262358369613 ,0.15613405551333154 ,0.3139245600021167  ,0.6465797045136792  ,0.36255740270253506 ,0.15634120542745503 ,0.31447887042458345 ,0.17638572871829727  ,0.1489773871855629   ,0.2529655185097377   ,0.498613315735088   ,0.14917940777402378   ,0.14628039663518141  ,0.2509239226843403   ,0.49045184738871583 ,53.88848987476972
533 ,0.08727564620529514  ,0.04469428361052145  ,0.0226729934282037   ,0.02128232229352506   ,football11_396p_QVBR_na_8.33_3000_25_off_na_   ,0.1536920349258273   ,0.18970102455881627  ,0.24079379428375788 ,0.3355098983905019  ,0.5163085150577402  ,0.23075141992597986 ,0.16261045564693224 ,0.3788646852858358  ,0.5167874596328235  ,0.23106482379060475 ,0.16300704568563323 ,0.3802087413963472  ,0.11703028719284693  ,0.09076939285359555  ,0.1493981730670648   ,0.2631709542538857  ,0.08423190114793587   ,0.08964885374852906  ,0.14869700716263812  ,0.25860394580404694 ,64.48922716356385
534 ,0.1955675845387815   ,0.09706203477418288  ,0.05028011697838821  ,0.0422548741583024    ,football12_1080p_CBR_750_na_na_50_max_F_       ,0.39581317503846236  ,0.44519336686613625  ,0.5610635550077973  ,0.7444411608949832  ,0.7220268549047766  ,0.5007951697753903  ,0.24347286428018344 ,0.3369417661739313  ,0.7269026455013038  ,0.5012137832465243  ,0.2434154728375467  ,0.3373990853772764  ,0.31279356523755947  ,0.3086516467721871   ,0.4250223159617601   ,0.6231030307515488  ,0.2881665946186457    ,0.30320488970644904  ,0.4183654975186126   ,0.6078328672120286  ,42.8860996335823
535 ,0.4155525948873463   ,0.27772986754552076  ,0.20410318829396099  ,0.20897757740688733   ,football6_1080p_CBR_12000_na_na_50_on_ST_      ,0.79056767858231     ,0.8301757974009953   ,0.9280727913786232  ,0.9710397960452907  ,0.8438829904761429  ,0.8446380783838638  ,0.7130715892964039  ,0.6064921886245134  ,0.8420019676224388  ,0.8440972169585799  ,0.7130303634356016  ,0.6072524748189883  ,0.6862175407068591   ,0.699611713822667    ,0.8688735630518004   ,0.9391406363370478  ,0.6708668185853027    ,0.6990603690685461   ,0.8677016638035971   ,0.9376435268131947  ,10.701041017747098
536 ,0.09608646187830744  ,0.05876884255531169  ,0.04260634967730561  ,0.047005188811321715  ,football1_540p_CBR_1800_na_na_25_on_ST_        ,0.2051183298063436   ,0.25215253569045104  ,0.3167602802776929  ,0.38422664068151796 ,0.5741732625123563  ,0.4321285290175357  ,0.38703243598576775 ,0.5422337816788746  ,0.5752884566278672  ,0.4327999781146603  ,0.38834664345371767 ,0.5440064658345787  ,0.17252877093495586  ,0.1426587088689758   ,0.21075483181289278  ,0.33114996568537003 ,0.1344034458154768    ,0.1403416186580901   ,0.21001461910349983  ,0.3311029992031871  ,59.81705144794364
537 ,0.2542954069478738   ,0.15011255744758928  ,0.0901250281466717   ,0.08097628271501535   ,football2_720p_CBR_2600_na_na_50_on_ST_        ,0.5243858001943872   ,0.5671780482406482   ,0.7467401819732946  ,0.9064542725891006  ,0.7856667632769339  ,0.711338828640388   ,0.3632203927363345  ,0.3773153485360631  ,0.790144279552382   ,0.7132875600966748  ,0.36350954511714284 ,0.37833427899322913 ,0.38202608165634655  ,0.35140816564810046  ,0.5932644921411039   ,0.7952937120553893  ,0.35305560285986626   ,0.3467404821038257   ,0.5908206733341698   ,0.7877828909367529  ,34.976418516948115
538 ,0.28144896245105755  ,0.164761968446626    ,0.10124834162052104  ,0.09572489990349349   ,football13_1080p_CBR_2600_na_na_50_on_ST_      ,0.6946238537572571   ,0.7354697966298114   ,0.857104425755603   ,0.9381264552895632  ,0.804641227702475   ,0.7442247685904768  ,0.5808083119813789  ,0.5480112323099018  ,0.8048888980962634  ,0.7440368018731027  ,0.5808508024351176  ,0.548511879801096   ,0.59746459809016     ,0.6072729889046139   ,0.7729793022258735   ,0.8824755924793712  ,0.5761073876634781    ,0.6061500974138774   ,0.7702561780107735   ,0.874901945927659   ,20.113230513319493
539 ,0.07222872132403894  ,0.03674250703249912  ,0.019982749450106314 ,0.01725462257777331   ,football2_396p_CBR_750_na_na_25_max_F_         ,0.09638490080603729  ,0.12603329789564047  ,0.16000073076322524 ,0.24919019810547724 ,0.522428833343111   ,0.220851527823405   ,0.12591322354781168 ,0.3298995676094622  ,0.5308514299704519  ,0.22263586594412368 ,0.126474997698268   ,0.3312762261630111  ,0.07961225851715589  ,0.06096110314916767  ,0.09519024053199848  ,0.1879292924689357  ,0.055242946136903136  ,0.06000596674352928  ,0.09523368931796365  ,0.18732450901880993 ,74.50066522713267
540 ,0.19093909506789242  ,0.0958359596946461   ,0.05147686611535293  ,0.04453584607059823   ,football13_1080p_CBR_750_na_na_50_max_F_       ,0.36335827041906416  ,0.4399203157150551   ,0.5525188230035314  ,0.7408162996901052  ,0.7215212529686571  ,0.5247614475142693  ,0.3065010194122037  ,0.41918846717301106 ,0.7271140321613453  ,0.5258864291599894  ,0.3069774726496805  ,0.4202116340657092  ,0.3128077031417782   ,0.2917082862987919   ,0.38505343910919154  ,0.6102154109539324  ,0.2745708880375333    ,0.28674842512717275  ,0.3792969965245149   ,0.600387902968506   ,39.579838003403296
541 ,0.11385797821651426  ,0.05721394819581052  ,0.031220385623794502 ,0.028842570968087868  ,football2_1080p_CBR_750_na_na_50_on_ST_        ,0.4328543489962311   ,0.4810881682803106   ,0.586314785981125   ,0.7460011456825292  ,0.6806851938813647  ,0.46604245837881325 ,0.24439820307579796 ,0.3611960873679234  ,0.6874348421121489  ,0.46779012497015465 ,0.24490528990377175 ,0.3623206842232571  ,0.31185644169353255  ,0.3070620465370653   ,0.4716241455470978   ,0.6164433866827354  ,0.28990959209456535   ,0.30369040981288214  ,0.46738642497972044  ,0.6104714382684807  ,52.56544744934012
542 ,0.28729601600905974  ,0.1656787875382946   ,0.08627164066999475  ,0.06838103845922872   ,football12_720p_CBR_2600_na_na_50_on_ST_       ,0.5183738451223306   ,0.5729220883357543   ,0.7735167755687029  ,0.9252847976133588  ,0.8146693048107783  ,0.7202258139316947  ,0.34583857585503114 ,0.34743626703771074 ,0.8207995358496851  ,0.721091435523558   ,0.34579997317482325 ,0.3479384685074718  ,0.3781163495932131   ,0.36104021146414245  ,0.6110860894795646   ,0.8282443240938379  ,0.35366577890497      ,0.35605113089042634  ,0.6061559746832824   ,0.8123349864460367  ,27.808086577221765
543 ,0.15052008488182675  ,0.0742015394794986   ,0.03774788445260423  ,0.03412123925038401   ,football13_1080p_CBR_750_na_na_50_on_ST_       ,0.4470674895668883   ,0.5131406254612788   ,0.6503113709485805  ,0.8102234997901379  ,0.7277955064939504  ,0.5718167323810701  ,0.3622111513978694  ,0.43980856752900027 ,0.7335573673111925  ,0.572934419307876   ,0.3626079564328039  ,0.4407382824570939  ,0.36154825370062815  ,0.34887162747536427  ,0.5041699130973032   ,0.7042095472591305  ,0.32947655974556705   ,0.34765676507678617  ,0.5025030239093424   ,0.6931604869132383  ,40.42095400405695
544 ,0.4117436985416383   ,0.2693182234542968   ,0.18303216816142848  ,0.1793801676957073    ,football13_1080p_CBR_6000_na_na_50_on_ST_      ,0.8224834679264071   ,0.8441038505989141   ,0.9297482125209674  ,0.9714753101155775  ,0.831605036421841   ,0.8201645749494951  ,0.7160293843258481  ,0.6359213139165542  ,0.8292963476115024  ,0.8195869728532826  ,0.7159216469643501  ,0.6360879878158285  ,0.7602681924636286   ,0.7650454297685028   ,0.8831838832718181   ,0.9405470256349608  ,0.7479504114558152    ,0.766584245790602    ,0.8822878418112795   ,0.9378488807857401  ,7.418244426375285
545 ,0.4909083875995868   ,0.3438611629231329   ,0.2477040195767528   ,0.24905724772150656   ,football13_1080p_CBR_12000_na_na_50_on_ST_     ,0.8802833030803799   ,0.8927178241542002   ,0.9562284595519009  ,0.9827981427508353  ,0.8418377974707254  ,0.8538183919444592  ,0.7870318631656489  ,0.68795427308824    ,0.8383396696378673  ,0.8529996462386799  ,0.7868516355497266  ,0.6879415457760412  ,0.8391193731866113   ,0.8403163861724186   ,0.9248277719825411   ,0.961783057834318   ,0.8340920000824242    ,0.8422410677050245   ,0.9245864693540218   ,0.9601949604615024  ,2.5188925889960068
546 ,0.059012818651325155 ,0.029054530484814784 ,0.015100455014476523 ,0.011792040560901669  ,football2_396p_CBR_300_na_na_25_on_ST_         ,0.09058359370325605  ,0.11847738116234281  ,0.15429659617866387 ,0.23992030869606695 ,0.5021450529715178  ,0.21716141260023264 ,0.1256368315411837  ,0.3298703484310436  ,0.5105650835001272  ,0.21894131938516626 ,0.12620129126327434 ,0.3312503411342816  ,0.07684393654909667  ,0.057138329646422924 ,0.08903528226049622  ,0.17950351943586906 ,0.052411751457067134  ,0.056107825989579516 ,0.0894760376583848   ,0.18386747975849926 ,76.51857685166782
547 ,0.1247598148410225   ,0.060447065525285476 ,0.023679176415863788 ,0.018070706850307247  ,football13_396p_CBR_1800_na_na_25_on_ST_       ,0.11014682932688441  ,0.13810550706853866  ,0.18368067549178296 ,0.27206143434148844 ,0.5593789961210551  ,0.3144595992386493  ,0.17119293790608242 ,0.35089500162916204 ,0.5672733382790047  ,0.3154182183622772  ,0.171469951509705   ,0.35151262967748353 ,0.09480640453933124  ,0.06769960711730254  ,0.1114645315069273   ,0.20792523058429832 ,0.06349053370709051   ,0.0654790597628408   ,0.10956736070766356  ,0.20415719159803497 ,67.48195756116733
548 ,0.2114553965944835   ,0.12565445407513365  ,0.08118617096363721  ,0.0780750210623812    ,football2_1080p_CBR_2600_na_na_50_on_ST_       ,0.6713904121276424   ,0.6927797760296038   ,0.8263712668428833  ,0.9075714683968251  ,0.7756033088376859  ,0.7262324235063338  ,0.5330185152304842  ,0.465124052745433   ,0.777816041165799   ,0.7271878208832452  ,0.5332190260206009  ,0.4656880867605171  ,0.5354349048283998   ,0.5431744939121423   ,0.7555537299708232   ,0.8383464879355209  ,0.5141061698136249    ,0.5389725990559914   ,0.7532876615608058   ,0.830760661008435   ,34.59052983805444
549 ,0.11325675359527586  ,0.05429971469876796  ,0.021771022314737154 ,0.016519131829163602  ,football13_396p_CBR_750_na_na_25_max_F_        ,0.09968607523658661  ,0.1253244569017936   ,0.17080776260028682 ,0.26641117052728336 ,0.5471637756864829  ,0.2960018946057238  ,0.16908591051442814 ,0.3507681509426778  ,0.554960002438794   ,0.29700749429620565 ,0.16937060442128887 ,0.35139484947280636 ,0.08897322056864361  ,0.058775033089981554 ,0.10026367027610854  ,0.20087561125549552 ,0.05785072338907809   ,0.05680348905796243  ,0.09766021903128477  ,0.19733859489124045 ,68.61146232109832
550 ,0.07775081143408043  ,0.040607975768056    ,0.021408408182643335 ,0.01862482397469981   ,football2_396p_CBR_1800_na_na_25_on_ST_        ,0.1135504920074805   ,0.14660660668377828  ,0.18337466117627343 ,0.26877121761757133 ,0.54297250551451    ,0.24528075634578236 ,0.1286544231349192  ,0.3300630327605206  ,0.5515111492619175  ,0.24719919427475995 ,0.12922079340085443 ,0.331440159783172   ,0.08976392411025629  ,0.07466656324837986  ,0.1153615773754978   ,0.2165014442160798  ,0.0654449284521928    ,0.07361357854829514  ,0.11606465331390699  ,0.21958535645669827 ,73.63032925686763
